index,volume
3332,26.97507268190384
2817,25.041182339191437
2277,28.108849942684174
2021,21.92388415336609
2829,29.20779412984848
77,23.205767452716827
1517,27.16311889886856
3249,23.38883751630783
654,22.450308799743652
1422,22.973983466625214
2407,25.652463495731354
2699,41.321060955524445
293,33.563368797302246
2575,20.15158784389496
193,18.044841647148132
580,25.007920682430267
849,31.620835661888123
1319,23.051244795322418
554,28.415014326572418
605,20.99203395843506
2778,25.175931334495544
807,22.220750987529755
833,17.40933448076248
1213,28.021898210048676
2333,41.86673545837402
611,18.70994383096695
3318,29.077497482299805
2676,30.883841156959534
1032,37.373530864715576
3222,30.145799040794373
2611,31.83913165330887
1134,20.117016673088074
1219,20.271801233291626
2208,29.290162563323975
2356,32.46612697839737
1564,31.740787148475647
2992,22.327476382255554
337,35.83249473571777
2169,28.15036153793335
378,17.959592282772064
2596,39.62982356548309
1113,43.79316157102585
3012,21.504315853118896
1454,22.7412828207016
297,18.121972024440765
3000,22.799163341522217
422,23.13335132598877
3023,25.18850266933441
3167,26.29792296886444
726,21.67193365097046
966,31.010340213775635
424,20.28253924846649
3105,26.892049491405487
11,22.982626259326935
1599,22.28622668981552
1780,27.018417596817017
2693,23.918535947799683
1267,47.18152916431427
2148,27.885184943675995
3043,28.232860922813416
417,17.490000545978546
110,16.943409383296967
2987,23.686621010303497
94,21.272008061408997
2201,36.00796961784363
1414,16.682947039604187
2473,32.5207337141037
3050,30.249381601810455
2313,19.923339545726776
2827,41.46825033426285
2695,30.84416288137436
2675,37.948276579380035
284,17.959068477153778
1297,45.97638338804245
2536,39.201219618320465
515,33.34350138902664
820,23.580419421195984
2646,21.956883907318115
2839,19.068488776683807
1290,18.10612690448761
2509,21.019009947776794
1903,30.031347513198853
2581,35.6313533782959
1882,34.66742008924484
2461,35.103226363658905
3208,29.407364070415497
3268,34.64764642715454
2552,25.275323450565338
3077,27.912422835826874
2499,32.290652096271515
533,28.5544775724411
1463,35.61760348081589
431,26.276970744132996
81,33.32084679603577
2189,34.06687694787979
914,33.19919294118881
1300,25.09526526927948
184,21.28012704849243
175,24.054594457149506
1937,34.672658145427704
376,37.304126620292664
1474,29.87237250804901
1721,19.58286589384079
2599,31.592681109905243
1578,36.71955955028534
1555,30.946304976940155
1733,36.25402730703354
2647,38.23113161325455
1565,40.57751888036728
526,32.56591194868088
1453,19.32764160633087
2164,35.60869878530502
614,18.864335536956787
44,35.10217875242233
1226,30.592605233192444
2203,31.53257441520691
1029,35.303974866867065
1481,30.50866538286209
2719,32.27205699682236
928,19.602901458740234
2042,40.544650077819824
3089,37.954300343990326
992,33.31338256597519
906,16.621530830860138
513,29.44848281145096
3165,23.122089505195618
2941,35.46308082342148
1515,32.42409157752991
1577,29.09242594242096
415,26.901870846748352
2872,24.058130145072937
1824,21.116568744182587
407,17.208716928958893
1014,11.825173735618591
262,23.164517760276794
199,19.40791481733322
1193,23.006328463554382
3100,29.520898938179016
2868,22.599200546741486
2262,34.73734813928604
2716,34.689027070999146
697,22.302857518196106
2239,26.92897778749466
71,23.021256923675537
3287,28.81323754787445
176,26.065746128559113
2623,14.811127662658691
1861,28.426014244556427
1690,16.24347412586212
1038,26.223149716854095
3242,34.826395094394684
1681,19.839268743991852
2889,24.24106925725937
2215,22.62106943130493
819,33.21412140130997
759,23.656371235847473
1389,22.60810524225235
2272,37.43023282289505
1866,39.11623215675354
2622,37.74215906858444
2408,34.41298151016235
1176,27.374605417251587
2669,31.216064870357513
2556,28.650203049182892
1914,39.50397926568985
345,23.660954535007477
884,25.575725972652435
1079,23.0301616191864
668,23.56457430124283
3291,31.957773625850677
2315,25.005825459957123
2793,26.920727849006653
2319,20.69582188129425
2180,31.166827142238617
2080,31.18424367904663
1371,15.780299007892609
1444,21.881586849689484
2310,28.003303110599518
566,16.591281056404114
241,44.132063806056976
3022,24.699268221855164
717,24.7980055809021
2191,27.470985651016235
827,39.94148790836334
1909,21.174580216407776
1699,26.192114233970642
1292,21.62924349308014
1581,22.02982383966446
2853,16.847552955150604
255,35.93463683128357
3081,27.339379489421844
3328,34.941894233226776
1215,29.54866063594818
10,31.75558465719223
1828,35.97981506586075
1205,25.530416786670685
2822,17.48869103193283
153,31.3233140707016
2426,22.52285587787628
3164,25.448441207408905
363,25.70693928003311
1874,34.58924210071564
551,24.68866115808487
2479,28.06340980529785
2379,32.149617433547974
1583,32.90939748287201
748,34.33729159832001
2427,25.714927315711975
3303,25.913711547851562
2563,44.26249140501022
763,11.798197746276855
1337,30.570343494415283
562,19.835994958877563
1922,18.942906379699707
3114,28.88748699426651
2247,33.11341977119446
886,36.07973098754883
2755,17.48685771226883
2566,30.33960711956024
898,13.82886117696762
1514,32.213783621788025
801,22.633116960525513
1199,32.01761841773987
3194,18.568778216838837
1732,25.059777438640594
1328,31.303147554397583
1907,32.495591044425964
1594,37.400768756866455
2910,29.58179134130478
769,39.48171752691269
2821,37.59667205810547
600,25.09107482433319
3230,32.436662912368774
1679,28.99512904882431
1724,23.79190593957901
1372,31.672954320907593
705,32.86762398481369
855,35.16149973869324
845,39.85257190465927
1423,28.1050523519516
2308,36.69978588819504
1108,25.60610669851303
2708,28.06930261850357
2101,32.83200520277023
892,32.540507376194
1105,28.880284667015076
133,25.933485209941864
1642,24.750863075256348
1352,22.9547336101532
3113,32.78198176622391
3353,18.82112157344818
775,26.502600014209747
2510,36.738809406757355
3219,21.739111721515656
1818,32.68285155296326
1272,36.076064348220825
1812,21.417887926101685
2458,31.801155745983124
1830,27.679460287094116
1167,26.109614849090576
7,25.118050813674927
2505,19.21148771047592
2751,28.391835927963257
3016,33.03236085176468
1850,23.794001162052155
3127,34.30154186487198
212,26.634075224399567
3293,35.812982976436615
2791,17.710391759872437
1304,37.333197832107544
719,28.322300732135773
2381,35.632662892341614
2658,27.655627131462097
1052,33.83208107948303
433,22.96599543094635
2750,20.384681344032288
1791,35.81114965677261
1590,36.500608801841736
2576,29.571184277534485
1735,24.199557662010193
1207,35.47748547792435
639,27.346188962459564
1145,40.46673399209976
3253,37.587898313999176
2598,30.351261794567108
2089,29.859932124614716
1689,34.98929864168167
1004,18.94827538728714
2157,28.068909764289856
18,18.703789114952087
336,24.41379415988922
1293,34.8152642250061
745,27.14007145166397
891,16.793077170848846
1744,26.760443329811096
3265,16.28786665201187
2093,35.747245371341705
50,21.535613238811493
1240,30.320226311683655
2283,32.468222200870514
1437,37.26091265678406
447,25.56511890888214
1988,21.388685762882233
1554,21.799480319023132
2144,23.60922873020172
1091,46.283333480358124
1738,17.935497224330902
1082,42.113709807395935
2143,25.77595067024231
1760,20.574822783470154
1099,13.41793566942215
3149,33.566642582416534
1840,14.839282214641571
3053,24.366258800029755
2743,27.707614839076996
2049,40.929909110069275
2401,23.734025418758392
1386,14.216739237308502
1216,32.253069043159485
143,23.57334804534912
628,20.8128924369812
3183,28.618119955062866
916,32.88386195898056
2783,30.072597205638885
2754,34.88898986577988
2454,23.234838664531708
1485,19.944553673267365
2437,25.485369503498077
3151,28.89102268218994
2589,31.00732833147049
1855,24.820398271083832
456,26.165662050247192
941,24.886397778987885
862,35.016143679618835
117,24.223914623260498
1657,33.97311574220657
1276,40.0345943570137
1647,12.221825540065765
720,25.672368109226227
2498,31.45740830898285
2668,17.351323008537292
2653,37.03921192884445
342,37.64289790391922
3018,28.84636825323105
876,18.386755764484406
141,27.381022036075592
3261,22.597367227077484
350,20.27638453245163
237,21.3285790681839
57,16.86942183971405
2659,28.41593098640442
1567,30.217691361904144
547,25.22516906261444
2097,25.394751131534576
2703,27.50974726676941
2078,34.83294266462326
1156,18.46585041284561
1750,26.247899532318115
205,28.974438726902008
1031,26.203245103359222
973,14.554986715316772
2266,28.578703582286835
304,26.090495944023132
1441,32.855314552783966
2875,17.1801695227623
2209,22.575236439704895
858,39.213921904563904
2302,40.67337530851364
1544,32.97434937953949
1682,20.212873101234436
1749,26.648348927497864
1285,35.030548334121704
1548,31.468277275562286
2956,26.665372610092163
1870,29.018569350242615
2831,23.705478012561798
826,19.856685280799866
919,35.725114583969116
2707,33.96067535877228
1007,38.04766869544983
2692,38.3017144203186
2291,30.844031929969788
540,23.077435076236725
2893,27.2673562169075
3330,22.445594549179077
2998,24.81437450647354
1034,16.973004400730133
2981,28.342729151248932
1364,49.247942328453064
532,25.38139408826828
3351,25.813795626163483
616,18.020353734493256
2130,20.795213997364044
1379,29.322769463062286
1727,30.934257447719574
402,17.928163945674896
2572,30.27282190322876
796,37.62325519323349
624,24.12242728471756
1688,28.755618929862976
427,22.6014267206192
2463,37.55241048336029
2624,28.224480032920837
2592,20.63781040906906
728,35.03277450799942
1951,33.12716966867447
1507,19.69548410177231
2263,32.6499827504158
498,19.245796978473663
812,29.004164695739746
2503,37.8325155377388
204,14.919817328453064
1071,27.1426904797554
264,30.235893607139587
19,18.7543363571167
1710,25.631118416786194
556,26.79933589696884
918,25.593797266483307
2167,19.96367257833481
3079,29.78175413608551
181,28.601096272468567
991,31.285600066184998
2228,24.700053930282593
3014,27.23226124048233
901,32.71074420213699
266,11.054393768310547
2527,22.87105566263199
1541,32.01093989610672
2690,23.148410737514496
3195,21.74723070859909
3356,27.14949995279312
2634,33.288370847702026
666,23.747120559215546
486,23.927964448928833
711,29.120842397212982
2221,19.573175489902496
693,19.64965111017227
2968,21.06143820285797
285,37.27217447757721
1917,26.57462328672409
851,35.778804659843445
2797,32.60179263353348
1923,39.368706464767456
330,20.591322660446167
2655,27.838173389434814
2776,39.6201331615448
506,28.740428566932678
2549,23.213362634181976
406,21.85749179124832
2494,36.72361904382706
1600,29.56385099887848
1021,9.99722307920456
2015,18.056758224964142
3278,24.009547173976898
190,27.663091361522675
1933,36.28427708148956
3141,18.62364685535431
2249,27.01946520805359
1608,27.707614839076996
2218,37.00568836927414
66,21.525791883468628
2406,33.95910394191742
2415,21.910919964313507
958,28.448930740356445
952,22.51251071691513
1000,18.765336275100708
329,17.435262858867645
1326,39.57744300365448
1785,29.0710808634758
1718,25.247692704200745
2629,18.319053888320923
1295,28.077290654182434
2314,33.5019525885582
993,30.708104372024536
2242,23.13086324930191
3199,16.567316949367523
254,25.434822261333466
388,38.17573916912079
665,22.33913105726242
3124,36.54473942518234
1797,33.30434691905975
2412,26.330791771411896
2135,30.556593596935272
2691,29.693100035190582
381,41.77847421169281
2964,17.977401673793793
2771,39.80988174676895
2409,36.57525110244751
1245,38.505998611450195
2235,27.340950906276703
2057,26.94796574115753
957,31.962618827819824
3232,29.165234923362732
2095,26.696277141571045
3277,20.203575551509857
2432,38.59452176094055
3106,31.487134277820587
1220,34.612944304943085
1576,37.01786684989929
874,28.54570382833481
2230,35.61027020215988
3098,33.159252762794495
197,26.356196343898773
1856,14.952162325382233
326,37.06828314065933
2545,23.98479735851288
646,27.466664254665375
2306,33.939985036849976
2516,27.83791148662567
830,20.124873757362366
93,29.72636169195175
718,25.272573471069336
1558,32.81629103422165
1526,24.1907839179039
3038,16.079784870147705
1270,36.78974950313568
522,20.505156636238098
3062,21.531684696674347
2522,41.189585745334625
1908,26.067448496818542
631,35.88264912366867
1649,38.91640031337738
2100,25.089634358882904
2577,27.652746200561523
1585,24.608649849891663
2866,21.521208584308624
1639,27.57810389995575
1296,37.621159970760345
986,24.448103427886963
899,16.121689319610596
980,29.622517228126526
2602,24.840433835983276
2320,30.590771913528442
384,18.886597275733948
810,20.730524003505707
751,38.87292444705963
302,18.456945717334747
2742,20.373288571834564
2922,19.380676925182343
1525,19.708972096443176
400,26.117864787578583
1340,39.392408668994904
2784,24.318723440170288
2891,23.67391872406006
1664,27.991779386997223
1815,27.899458646774292
1448,32.02861833572388
1545,21.63710057735443
2848,26.331315577030182
3213,23.434670507907867
1,24.950563967227936
1112,16.6824232339859
1410,32.2741522192955
2863,25.583190202713013
805,26.746431529521942
2173,35.294546365737915
2368,34.88178753852844
1771,27.65772235393524
2643,25.58973777294159
1471,19.046227037906647
2292,26.785062193870544
90,21.000152945518494
216,25.607547163963318
2151,25.260525941848755
1114,25.737843811511993
1927,24.131462931632996
1426,16.181403160095215
608,29.776385128498077
2023,21.442637741565704
1427,24.277342796325684
1896,25.285406708717346
1061,21.745135486125946
1619,37.7823611497879
956,29.606803059577942
1890,18.13703143596649
3322,28.903463065624237
825,30.84507954120636
2900,25.023765802383423
470,22.49797511100769
2586,30.599283754825592
1839,25.73326051235199
12,21.07414048910141
2906,26.922037363052368
3262,27.550473153591156
658,20.50175189971924
3003,31.3950754404068
2088,34.46077877283096
539,28.639595985412598
2108,21.121675848960876
2166,33.929770827293396
1184,25.361489474773407
2519,30.89706724882126
435,26.857085466384888
809,17.887961864471436
224,21.136211454868317
2542,24.351985096931458
603,23.314849972724915
2059,31.20310068130493
877,22.59370058774948
2326,28.385681211948395
3071,32.52610272169113
1620,31.534931540489197
1225,38.84149610996246
767,24.573031067848206
146,19.03365570306778
202,18.26667332649231
1758,19.515687823295593
2051,40.199593126773834
576,20.877058625221252
620,34.03688907623291
3076,35.256177604198456
2929,30.4479039311409
2933,21.38344770669937
403,28.439240336418152
3123,43.484640061855316
2864,16.89744544029236
439,22.524165391921997
1042,38.2943811416626
1479,27.624591648578644
3103,30.474618017673492
2188,17.293573439121246
2975,19.357105672359467
1331,20.924332082271576
261,23.943678617477417
88,27.05102449655533
2398,18.985203683376312
3142,29.27274602651596
1420,27.647770047187805
3002,28.203789710998535
1401,30.693568766117096
2286,25.456298291683197
574,22.067799746990204
1002,28.324788808822632
1995,39.74807268381119
1509,20.51903748512268
635,35.17813056707382
124,43.12308323383331
1965,28.019279181957245
588,16.620483219623566
505,18.286970794200897
1973,35.488485395908356
2764,31.798798620700836
482,30.310012102127075
2033,33.536785662174225
1090,18.551492631435394
3109,17.40841782093048
1834,39.30519503355026
1252,21.76071870326996
2945,24.075939536094666
1139,21.71999281644821
1591,24.107236921787262
1560,29.440494775772095
228,12.910891830921173
2966,22.60889095067978
495,28.98740291595459
701,27.16992837190628
591,27.62838923931122
1596,30.32402390241623
1144,16.55003136396408
87,22.73447334766388
1829,25.800438582897186
2149,24.127927243709564
2803,22.290155231952667
2332,22.526391565799713
2990,29.395316541194916
1302,37.252269864082336
344,40.10714143514633
2351,36.793547093868256
722,30.240215003490448
1959,23.471991658210754
1488,34.168888092041016
2358,15.827965319156647
995,12.863225519657135
852,39.131291568279266
3319,25.699736952781677
2919,28.17602801322937
2225,19.047536551952362
1658,17.992330133914948
2781,33.58222579956055
3315,28.48952567577362
1026,23.067220866680145
2373,20.314491391181946
2,19.191452145576477
2222,34.19547122716904
2805,32.38402044773102
1901,15.735644578933716
1883,37.19988930225372
1941,36.04044556617737
1884,23.96947604417801
2744,32.50907903909683
3314,26.31245857477188
2654,20.954189002513885
1074,39.217326641082764
1672,25.767831683158875
1867,23.544800639152527
2704,33.70270109176636
1946,32.202783703804016
1330,34.47610008716583
1656,19.62987744808197
1684,30.03697842359543
1706,29.3912570476532
2557,35.60778212547302
2539,21.69773107767105
169,18.879656851291656
1627,13.519292056560516
1881,38.82237720489502
1196,39.11479169130325
17,27.826256811618805
230,20.65483409166336
165,20.65404838323593
1980,14.093644917011261
2824,25.040789484977722
1781,33.195264399051666
2372,31.503765106201172
2982,20.70014327764511
1899,39.28515946865082
1011,20.919748783111572
1787,26.732943534851074
962,42.027412831783295
2301,21.73767125606537
1097,18.681396424770355
2495,21.034593164920807
2234,25.570356965065002
2386,25.620380401611328
107,21.620469748973846
2871,32.26092612743378
555,36.05969542264938
1143,22.97201919555664
265,35.753269135951996
1250,18.519933342933655
320,25.871283292770386
883,32.5262336730957
3245,33.75691497325897
932,46.6325808763504
3326,30.5394389629364
2404,23.035792529582977
2325,25.347608625888824
1929,33.778521955013275
1503,32.060963332653046
252,30.188620150089264
1430,32.26393800973892
102,34.23816138505936
2257,29.77140897512436
3177,23.77553701400757
1501,29.229663014411926
1148,29.321852803230286
559,28.295193791389465
3309,24.971909046173096
2274,32.70943468809128
1367,22.656295359134674
1950,33.72941517829895
3340,28.582108318805695
186,23.34784972667694
2217,38.49683201313019
1673,40.85421919822693
3026,28.035255253314972
225,14.831687033176422
1747,23.47670590877533
586,16.451163053512573
2297,11.006596505641937
1645,32.69345861673355
1813,32.00832086801529
409,16.954409301280975
1498,33.76018875837326
3033,29.753992438316345
1044,41.36427491903305
2723,26.14667409658432
1794,33.474452793598175
60,22.940852761268616
2993,23.337242662906647
1863,26.13370990753174
2888,19.2198686003685
243,14.876472413539886
2722,21.571624875068665
185,26.47287404537201
2490,27.720186173915863
1314,30.522415280342102
2129,34.330220222473145
1696,27.868161261081696
2496,35.15757119655609
3156,26.565456688404083
1622,24.29764026403427
2729,36.99010515213013
1234,16.446448802947998
1638,43.185547053813934
1418,23.554621994495392
2265,14.923483967781067
1878,25.60178530216217
949,26.365624845027924
290,30.191893935203552
840,26.23375678062439
3049,24.682899296283722
395,24.312568724155426
167,23.47762256860733
200,28.655572056770325
625,24.393365740776062
219,15.53528892993927
2856,44.652857542037964
1513,39.39607530832291
3270,33.48453605175018
2425,21.00159341096878
1745,24.395068109035492
924,26.013889372348785
1254,27.788673758506775
3323,35.92036312818527
2819,33.73714131116867
2168,22.415475726127625
979,22.32014310359955
2852,20.869463443756104
2711,31.063375532627106
2305,26.415910184383392
1177,22.16823947429657
1893,33.18989539146423
1261,43.86688721179962
2102,32.00059473514557
1753,20.3653005361557
856,35.617341578006744
3282,38.53271269798279
1695,18.91828751564026
2607,33.82514065504074
443,31.299742817878723
1406,24.567793011665344
2844,28.98661720752716
1191,22.484749019145966
2756,41.5494402050972
1852,41.0696342587471
2374,19.58378255367279
1767,21.81964683532715
1405,25.183002710342407
790,24.857326567173004
3343,23.915131211280823
3028,35.86536353826523
1584,33.293347001075745
543,26.661444067955017
2497,33.39090579748154
180,20.37734806537628
3162,25.236823737621307
1473,29.731861650943756
