index,volume
1009,35.28734403848648
1841,27.351427018642426
291,20.098290622234344
1491,37.586195945739746
1536,34.526647329330444
531,26.26780414581299
1522,25.58214259147644
89,22.32197642326355
2567,31.793298661708832
3146,25.91436630487442
2150,43.025786340236664
577,22.734211444854736
1593,30.742806494235992
1019,23.087911188602448
52,30.184298753738403
1483,22.228346168994904
3128,24.93995690345764
3310,24.31466394662857
1822,19.46173584461212
2389,32.51942420005798
1755,25.855700075626373
2184,25.5326429605484
2969,24.009285271167755
182,14.906460285186768
2341,33.87909263372421
3134,26.731895923614502
3130,29.746135354042053
3334,35.169749677181244
2003,18.650884747505188
557,17.92672348022461
2181,36.26751530170441
113,31.345052003860474
1708,35.99552923440933
1854,20.38664561510086
1462,23.648776054382324
3074,31.750739455223083
3148,32.90887367725372
327,23.631752371788025
171,25.107574701309204
118,22.67567616701126
2954,23.43742048740387
1885,29.579827070236206
2041,30.271512389183044
2298,29.082473635673523
2413,35.318510472774506
548,18.553980708122253
2814,26.20822125673294
1180,49.102062463760376
1665,38.032871186733246
2366,38.67649734020233
667,33.36104887723923
1849,22.31005984544754
2293,38.57710522413254
3121,35.7389954328537
2459,29.19587755203247
2227,37.475018203258514
1725,37.510898888111115
1974,25.423560440540314
2593,39.58110964298248
54,23.45627748966217
879,25.86473572254181
126,28.588917791843414
1442,29.407887876033783
67,26.124019503593445
2111,21.28850793838501
2774,32.043022990226746
2070,33.554856956005096
296,33.48519080877304
2107,20.812237679958344
612,17.651332676410675
2065,35.646412789821625
310,34.466147780418396
1085,18.359255969524384
111,28.277908205986023
2336,26.38317233324051
2694,30.791913270950317
2317,38.46985602378845
2930,20.02967208623886
2702,24.545400321483612
2269,22.16221570968628
2988,24.309818744659424
3084,19.22418999671936
509,24.78019618988037
1063,30.21140569448471
2946,30.055442571640015
2083,35.3686648607254
604,35.721709847450256
561,22.8139608502388
564,20.494680523872375
597,27.31253445148468
2920,24.896481037139893
1338,31.00064980983734
2838,34.54930192232132
592,16.761255979537964
115,24.221950352191925
2628,35.01142942905426
999,44.03411215543747
114,28.19134932756424
2452,20.767321348190308
2449,38.47640359401703
1203,37.88188421726227
2762,27.864494621753693
857,32.0938321352005
1149,29.256769955158234
2062,29.535565495491028
459,25.91515201330185
1520,16.89940971136093
287,24.985266089439392
450,33.95897299051285
2696,21.35162651538849
1652,17.36062055826187
2182,26.093900680541992
988,17.211728811264038
2627,33.83771198987961
2029,33.14851474761963
128,14.012585997581482
51,22.969923973083496
2451,29.155020713806152
2177,17.195228934288025
1233,44.2124679684639
69,23.031471133232117
1613,30.800948917865753
2276,32.44334143400192
313,24.67674458026886
1251,33.18622875213623
882,19.033000946044922
1089,17.889009475708008
1716,26.118912398815155
3170,30.959138214588165
2686,32.31474715471268
3145,30.245060205459595
2641,28.797523379325867
1508,22.5117250084877
500,21.82134920358658
1962,23.94407147169113
535,20.55046582221985
3260,30.10716837644577
3197,10.102769911289215
2604,35.62323439121246
3289,25.79310530424118
1851,21.12285441160202
2014,36.827856361866
1921,32.073665618896484
1248,34.39386260509491
2883,21.580791473388672
306,37.0431404709816
2674,33.782712399959564
2349,23.969345092773438
3227,25.46009588241577
2474,35.681376814842224
1617,23.142386972904205
2903,24.14979612827301
3295,26.730586409568787
1632,36.20780146121979
1179,25.687427520751953
76,17.148086428642273
207,20.15774255990982
3010,26.29687535762787
984,37.65808826684952
2955,25.80764091014862
412,19.535723388195038
1766,23.955202341079712
867,21.597160398960114
2909,29.6971595287323
2640,38.48674875497818
2271,42.435588359832764
3143,32.02089220285416
2860,31.695608913898468
2419,29.438661456108093
715,31.98029726743698
401,23.740049183368683
677,31.363254249095917
2436,31.62502610683441
2086,30.34458327293396
1409,23.527515053749084
2126,36.26188439130783
210,44.04930251836777
2779,36.685774087905884
1723,20.58464413881302
2387,30.608319401741028
1845,27.382200598716736
1115,22.44847548007965
1412,33.075051009655
1778,23.391063690185547
2525,27.3911052942276
700,24.526150465011597
367,32.591316521167755
1556,21.205353796482086
270,14.50954657793045
37,28.93266522884369
380,31.818310379981995
1339,16.62179273366928
1482,28.45272833108902
1889,36.29370558261871
80,22.63704550266266
1278,21.529589474201202
340,27.796399891376495
814,29.27012699842453
2220,33.830509662628174
3347,34.967298805713654
2103,22.275619626045227
923,29.92108643054962
2081,28.79451149702072
926,31.38237315416336
1230,22.36558324098587
2986,20.217194497585297
1932,32.2856759428978
2757,20.32601511478424
2045,31.707132637500763
2307,17.612178206443787
847,33.157550394535065
2416,29.48619681596756
623,21.94614589214325
2977,26.040079653263092
1073,25.306751787662506
1938,30.56589114665985
2371,26.762800455093384
1237,20.40183597803116
967,41.74364113807678
2450,32.960206627845764
2978,24.772731959819794
1537,32.53513836860657
1001,20.216015934944153
1653,30.11738258600235
1429,22.66284292936325
366,33.10268175601959
1162,22.947007477283478
1774,35.83314949274063
421,32.50357908010483
797,37.522815465927124
3231,21.70794528722763
1821,29.15829449892044
3179,29.4630184173584
2837,19.273296773433685
382,23.137410819530487
550,22.701604545116425
1218,34.69544368982315
1700,29.332197964191437
2991,20.295896291732788
542,30.656116664409637
1832,20.21221834421158
1355,22.760794579982758
942,26.006032288074493
2120,23.05150669813156
1803,40.78848159313202
2603,28.88918936252594
2768,33.57934486865997
974,18.649968087673187
2726,27.456450045108795
1178,26.340875029563904
2186,13.999228954315186
2132,34.08324587345123
757,38.83547234535217
3226,22.708283066749573
1662,15.166136920452118
1470,27.844197154045105
2199,37.80331337451935
1046,29.25205570459366
1875,17.13328891992569
2595,30.653104782104492
894,33.71422481536865
1433,26.867037773132324
3284,29.9993953704834
1680,33.963818192481995
1859,8.082844495773315
2074,33.67061799764633
2752,27.737209856510162
1257,31.379099369049072
1195,24.369794487953186
35,16.602673828601837
1871,24.64178055524826
2472,20.799797296524048
2204,34.512111723423004
370,21.409507036209106
739,41.00730139017105
1633,41.80846208333969
2330,23.271374106407166
1035,18.57336151599884
3063,29.409066438674927
2005,28.047564685344696
2895,29.79105168581009
2327,39.13744628429413
2873,43.24840372800827
1806,28.543870508670807
3009,22.68680703639984
3193,29.566862881183624
179,32.0427610874176
1572,30.037764132022858
452,36.10998076200485
333,27.945029735565186
781,23.448027551174164
2428,25.43861985206604
1413,26.624515771865845
684,29.384054720401764
1533,34.096210062503815
2500,34.429350435733795
2171,28.828820765018463
3090,31.2722430229187
273,31.661168694496155
2073,27.425021708011627
490,39.76967966556549
1823,23.339599788188934
2621,35.966719925403595
198,25.057289361953735
1779,33.616142213344574
3335,34.0106987953186
251,23.77134656906128
2364,30.82713919878006
3352,21.19710385799408
737,23.653228402137756
2304,32.332556545734406
398,24.137355744838715
868,26.833645164966583
3150,35.40585505962372
298,8.168224811553955
2311,29.677909672260284
281,27.97881519794464
2989,21.735052227973938
1530,36.56097739934921
755,40.797648191452026
2367,38.583652794361115
104,22.191548824310303
446,32.59838789701462
488,27.282153725624084
2240,28.882772743701935
491,30.638962030410767
3001,30.81705594062805
322,10.703444004058838
1198,24.383544385433197
3092,26.145495533943176
2560,18.42316025495529
2136,26.489766776561737
2843,31.152815341949463
1407,16.69250649213791
929,19.643758296966553
2296,20.258182287216187
2094,31.778108298778534
3297,22.244584143161774
1546,25.883330821990967
706,11.830673694610596
2026,18.129043400287628
1904,25.838807344436646
3254,37.22241294384003
2526,38.898852825164795
2212,30.479201316833496
2076,34.83516883850098
449,30.465713322162628
351,30.134013414382935
3299,26.27055412530899
1027,34.86437100172043
269,19.9177086353302
314,35.31955808401108
3034,33.71736764907837
3238,30.527129530906677
130,45.36470937728882
1998,25.64198738336563
2335,33.26047819852829
72,25.009361147880554
945,23.701156616210938
1439,25.816414654254913
1126,21.464244723320007
644,32.653649389743805
1486,32.180783867836
1833,16.95990926027298
1731,19.205202043056488
1539,32.85452884435654
2455,32.97592079639435
1069,26.502207159996033
2808,21.351495563983917
2342,37.30190044641495
2196,34.88178753852844
936,26.32254183292389
1984,36.043588399887085
1976,18.834478616714478
2786,33.92322325706482
201,24.759113013744354
335,30.820067822933197
1966,10.264363944530487
1746,28.490573287010193
1310,15.992833137512207
1671,19.62555605173111
3013,32.278604567050934
1360,28.59965580701828
166,32.17816483974457
1945,12.123350083827972
3065,14.08238309621811
903,26.58667081594467
2878,13.17371129989624
307,28.59716773033142
3252,35.67993634939194
1397,12.543442189693451
2513,29.2127702832222
250,23.683740079402924
2734,24.54697173833847
1247,41.65367752313614
2688,27.521140038967133
177,15.812774956226349
1598,22.325250208377838
2011,23.239029109477997
1574,29.88520574569702
2815,44.61815541982651
1925,39.56735974550247
2710,32.964528024196625
2538,20.68966716527939
2156,33.68659406900406
365,39.30689740180969
913,14.745651960372925
787,31.234005212783813
316,22.879567503929138
15,27.036226987838745
1817,27.16233319044113
3354,31.97073781490326
2391,31.104494273662567
3203,21.112247347831726
2721,26.083031713962555
2660,29.414173543453217
1967,21.70100486278534
2422,39.48250323534012
1036,40.33473497629166
2090,15.894619584083557
850,40.84727877378464
881,24.469579458236694
2442,34.612944304943085
2092,18.818764448165894
1534,31.68460899591446
1701,20.796261608600616
3036,32.897480905056
2812,24.4042347073555
2917,27.43196213245392
2517,32.85151696205139
1624,38.57448619604111
2445,33.15650278329849
1289,34.87445425987244
2625,32.14778411388397
434,15.117815852165222
2923,35.138976097106934
2957,36.044374108314514
453,35.02085793018341
1960,30.00371676683426
3021,29.240662932395935
301,26.364184379577637
1104,22.686021327972412
729,26.027508318424225
2976,25.51038122177124
1958,31.68460899591446
2642,40.38868695497513
1419,24.874743103981018
2580,28.40925246477127
125,14.306571900844574
1390,16.54047191143036
1341,28.346395790576935
3337,19.808102309703827
2044,32.36280632019043
1301,27.16128557920456
2197,31.773132145404816
1734,31.478360533714294
552,38.32188093662262
1603,34.66296774148941
2799,25.007004022598267
319,12.24015873670578
1943,28.93881994485855
2951,23.340778350830078
897,21.245163023471832
1320,27.416378915309906
581,22.96416211128235
2030,28.381228864192963
277,21.709778606891632
794,30.101406514644623
2828,27.597484707832336
148,25.46075063943863
2558,22.054966509342194
413,18.154447972774506
1373,29.209234595298767
2841,33.26820433139801
2551,28.383847892284393
1100,31.68473994731903
3311,20.11767143011093
3101,37.85647964477539
1391,25.77071261405945
40,26.75664573907852
816,24.05852299928665
1155,25.027170538902283
2952,23.407301664352417
978,39.94554740190506
2289,21.68476688861847
2071,28.23652756214142
766,23.01798313856125
1077,21.574898660182953
2574,18.8978590965271
3085,24.4598890542984
1056,22.991269052028656
1449,37.18535369634628
2216,38.80090117454529
1969,25.02939671278
671,22.976602494716644
2370,30.542974650859833
1078,23.822155714035034
2229,26.095603048801422
1392,33.95805633068085
933,22.029561936855316
379,21.440804421901703
1944,21.866134583950043
2448,30.802782237529755
3189,25.31133508682251
1368,21.978098034858704
2411,24.681720733642578
921,28.20942062139511
30,25.275192499160767
649,19.384474515914917
2359,15.884012520313263
1694,24.340854227542877
303,26.80339539051056
502,34.14204305410385
2159,29.885467648506165
1936,30.981269001960754
534,18.568516314029694
3019,26.026067852973938
2790,38.910900354385376
1127,40.812969505786896
1587,18.135590970516205
2997,24.661685168743134
2983,20.67709583044052
606,36.80415415763855
1862,19.200880646705627
137,21.941562592983246
1359,22.87629371881485
2061,27.050893545150757
328,19.659210562705994
2507,30.20721524953842
2361,30.363833129405975
2324,30.241524517536163
2597,31.66090679168701
2759,34.24326848983765
2468,36.705547749996185
793,27.18276160955429
593,24.66810178756714
1209,41.75804579257965
1049,28.804201900959015
3160,33.09456276893616
1489,29.622386276721954
1582,34.687848508358
3187,18.731027007102966
1810,25.471226751804352
1722,27.33885568380356
1858,39.54693132638931
195,40.36419904232025
743,22.782925367355347
462,21.177199244499207
2737,27.827042520046234
2214,31.58547878265381
528,13.17279464006424
1531,31.117982268333435
42,27.220082759857178
2648,34.55192095041275
2836,31.32344502210617
132,39.30152839422226
2846,30.719759047031403
325,33.703224897384644
1060,41.50517863035202
744,24.045165956020355
1532,30.908590972423553
1305,22.79078245162964
863,31.80246526002884
1408,15.488146424293518
3228,26.896108984947205
2685,27.538294672966003
2350,16.89914780855179
1322,27.511973440647125
653,32.11884385347366
3190,26.893489956855774
485,37.02441442012787
1601,27.972922384738922
3342,32.01434463262558
1953,26.85734736919403
1635,43.76186418533325
1440,26.565849542617798
1096,24.55967402458191
746,32.27821171283722
2559,39.47896754741669
1989,37.50094658136368
444,28.06681454181671
1762,32.34604454040527
1523,28.778535425662994
3239,22.01463347673416
275,39.8308339715004
2840,30.61290270090103
1873,14.050169050693512
2950,18.323506236076355
1906,23.6893709897995
1571,30.586581468582153
1869,34.40093398094177
2138,29.1060448884964
1022,26.562182903289795
474,35.3075105547905
155,18.309625387191772
346,21.772111475467682
2084,30.304250240325928
893,20.847594559192657
2798,18.29495882987976
734,41.42595303058624
844,17.13341987133026
1037,20.14569503068924
1131,22.209882020950317
1754,23.260374188423157
650,35.21663028001785
3169,27.670948445796967
3120,31.101744294166565
2260,33.159383714199066
3135,25.720820128917694
758,32.4471390247345
3041,16.37756836414337
569,24.807695984840393
2431,32.612661600112915
2887,22.92317432165146
1263,34.28818482160568
3229,27.391498148441315
2679,21.495018303394318
1336,24.93642121553421
3138,28.273193955421448
2337,30.682437896728516
477,24.099641740322113
1646,30.360166490077972
517,24.525233805179596
2741,25.157205283641815
583,21.26035338640213
2091,42.72315764427185
3207,27.870911240577698
1312,32.6453994512558
1258,36.99285513162613
1068,26.229697287082672
20,24.27289044857025
760,45.82683688402176
3316,23.17879146337509
2785,35.75025725364685
2113,35.630174815654755
3185,29.380911886692047
323,40.59270924329758
2661,25.575725972652435
2493,29.462756514549255
1047,21.335257589817047
2651,23.963059425354004
239,23.427861034870148
2680,31.420349061489105
2462,29.92959827184677
1971,21.517018139362335
189,22.120049357414246
497,31.049494683742523
1080,23.250683784484863
131,21.45848286151886
2105,35.54610401391983
2506,24.77312481403351
2795,39.24456453323364
2106,29.960502803325653
164,24.741303622722626
1676,25.920128166675568
3237,37.09486627578735
1132,26.876597225666046
970,21.6174578666687
3075,21.042319297790527
2739,35.80381637811661
2792,17.607725858688354
895,28.622310400009155
468,22.008740663528442
1369,15.95210725069046
355,37.215472519397736
1086,29.06335473060608
940,29.985252618789673
2514,33.096134185791016
1421,32.7539581656456
1232,20.246134757995605
1181,22.548915207386017
3051,26.129388511180878
2885,34.16142386198044
2376,25.907294929027557
1561,35.06066715717316
1802,31.845417320728302
3099,16.576745450496674
1055,23.72603738307953
514,19.47352147102356
2052,38.95306670665741
788,33.06470584869385
1538,20.00400561094284
1010,19.216987669467926
2638,26.979001224040985
1614,29.16850870847702
1844,19.492509424686432
931,37.406661570072174
714,22.103025674819946
3080,26.2107093334198
3182,37.59248161315918
917,28.730607211589813
361,33.46017909049988
61,27.673174619674683
912,19.45558112859726
1358,20.757761895656586
28,22.69597363471985
1153,22.875638961791992
2996,20.1329927444458
1271,34.24706608057022
101,25.447393596172333
1956,24.480972230434418
2892,29.812265813350677
3125,18.6305872797966
783,20.722535967826843
2666,43.62266284227371
1306,31.484515249729156
678,31.544360041618347
2456,33.768307745456696
1500,33.01690858602524
3117,25.909652054309845
1033,24.146784245967865
127,23.605169236660004
1886,36.22259896993637
1776,26.565718591213226
1977,20.17319482564926
354,20.543918251991272
2671,18.94814443588257
1118,32.150665044784546
2601,21.712790489196777
48,25.935056626796722
3200,25.142800629138947
2278,21.082914233207703
1739,27.305463075637817
1801,39.17594599723816
2175,35.77605468034744
404,19.625032246112823
1253,26.779824137687683
972,23.94917857646942
3196,30.21808421611786
2140,33.89611631631851
2861,25.577428340911865
2421,11.83879268169403
3355,22.343845307826996
2789,40.615625739097595
274,31.5933358669281
2457,35.67247211933136
2153,17.612832963466644
483,28.741999983787537
140,23.439646661281586
1066,23.359373450279236
256,19.544104278087616
629,28.945105612277985
1166,35.56299674510956
1586,17.705153703689575
1993,41.63678479194641
2435,31.945857048034668
570,20.477656841278076
1547,19.328558266162872
1846,14.95281708240509
607,33.585368633270264
1363,26.68396770954132
2769,25.612261414527893
2264,32.70851802825928
2862,30.85621041059494
1201,25.269692540168762
1528,29.134068489074707
839,39.33649241924286
194,28.81232088804245
2579,24.834933876991272
873,25.46336966753006
818,24.554828822612762
2985,26.400719821453094
1623,21.627017319202423
2466,17.267906963825226
2928,20.386252760887146
362,37.31159085035324
2012,28.207063496112823
925,15.782001376152039
2075,32.46521031856537
2633,27.460771441459656
2782,23.455884635448456
1510,35.7228884100914
837,40.30068761110306
360,27.504247307777405
63,29.197056114673615
68,26.300018191337585
2907,20.47713303565979
1985,21.859717965126038
271,37.69331419467926
414,19.310879826545715
1351,11.07089364528656
938,21.850682318210602
969,16.693685054779053
1398,27.191404402256012
383,36.42491888999939
756,22.857960522174835
282,18.532111823558807
134,20.583334624767303
2343,36.863606095314026
2787,22.326690673828125
2476,38.29032164812088
1527,37.359650015830994
98,23.596919298171997
1095,22.87288898229599
2697,37.950764656066895
937,22.35432142019272
1291,40.33918732404709
1519,39.25399303436279
842,29.95264571905136
2908,22.236334204673767
3104,42.8733589053154
1872,32.177902936935425
1563,27.28333228826523
1790,27.052595913410187
3058,20.81276148557663
2019,19.11667889356613
2999,25.675903797149658
2571,27.575353920459747
465,37.458911180496216
1636,17.860854923725128
2682,23.239552915096283
1543,33.07583671808243
1625,23.41948014497757
3068,37.71308785676956
585,29.333900332450867
1963,27.16220223903656
1975,28.638286471366882
484,27.64986526966095
2056,39.54234802722931
481,26.488064408302307
3274,22.17347753047943
1831,26.908811271190643
1242,35.43780720233917
1344,23.72787070274353
2477,41.507273852825165
1065,24.70411342382431
2154,25.25581169128418
3338,31.968773543834686
905,32.85570740699768
1524,36.08496904373169
2261,37.07587832212448
1597,19.731888592243195
1939,21.369959712028503
23,21.57987481355667
2649,10.373446464538574
1826,30.025323748588562
1478,19.053691267967224
791,24.872647881507874
1202,39.18275547027588
1327,30.093156576156616
2482,38.55824822187424
