index,volume
2520,26.564540028572083
2125,25.52832156419754
2082,18.579778134822845
2701,26.106210112571716
2246,38.249726712703705
676,25.61789232492447
2165,33.49697643518448
1641,32.65666127204895
1445,32.73379164934158
2656,21.153366088867188
910,27.884399235248566
821,33.17496693134308
1221,23.406123101711273
3266,22.921733856201172
2417,28.067993104457855
1385,14.889174699783325
1361,43.74313813447952
220,23.09838730096817
419,37.78969442844391
1264,34.179888010025024
1496,10.58323061466217
2632,42.6787651181221
1705,24.316104412078857
56,27.265391945838928
317,25.45564353466034
2244,31.375039875507355
2809,25.145943462848663
2384,39.695561170578
1789,23.492551028728485
272,18.77070528268814
1173,38.795401215553284
3317,35.220558822155
144,19.19498783349991
2626,27.2646062374115
0,26.368374824523926
96,23.08647072315216
2614,32.46272224187851
2213,37.9438242316246
2480,33.97193717956543
2736,24.672161281108856
1130,29.446387588977814
1660,16.987670958042145
170,16.096022844314575
2287,38.809282064437866
471,22.804139494895935
2842,24.52130526304245
768,24.928433179855347
3312,23.472646415233612
3152,22.489594221115112
324,19.070714950561523
3005,31.28848099708557
3073,32.96164709329605
221,38.295035898685455
1050,23.129553735256195
765,25.34904909133911
2683,29.153318345546722
1902,17.44325089454651
2405,24.02774941921234
3015,29.83819419145584
1287,10.709074914455414
2724,29.54604160785675
1816,38.14142990112305
2469,34.78946679830551
1868,32.45761513710022
2818,32.791279315948486
160,22.718104422092438
1568,39.04538744688034
2256,28.817035138607025
1562,37.88214612007141
2731,27.686793565750122
2973,23.268755078315735
2733,32.81066012382507
2397,26.420493483543396
2187,36.56307262182236
2706,22.66611671447754
119,24.35211604833603
1058,28.04363614320755
529,17.775212705135345
1165,39.435229778289795
53,33.10189604759216
1185,39.934154629707336
2066,20.97749835252762
2312,30.408487558364868
1942,23.55619341135025
232,18.97642993927002
2284,26.10817438364029
770,41.69374865293503
2002,27.025096118450165
2402,42.52594482898712
1208,27.775054812431335
106,21.25341296195984
682,33.81964069604874
1117,41.877080619335175
661,25.362013280391693
1629,36.278515219688416
864,23.541395902633667
428,31.631442725658417
135,22.907329201698303
1092,34.122662246227264
2155,32.11072486639023
1170,36.31059831380844
2857,31.49761039018631
2594,19.04661989212036
2183,28.51846593618393
610,21.689481139183044
1282,13.905991554260254
2020,20.870642006397247
1940,27.16730934381485
964,25.383358359336853
1799,25.941080391407013
2535,20.222956359386444
2775,25.092384338378906
2018,31.356968581676483
909,29.315829038619995
213,20.586215555667877
139,18.88070446252823
377,22.19141787290573
774,29.535958349704742
283,22.85573434829712
1981,17.724796414375305
512,28.237968027591705
2068,30.955864429473877
1667,22.985245287418365
1083,36.87185603380203
1602,26.89925181865692
3209,19.516473531723022
1217,32.523745596408844
935,29.234901070594788
2765,24.57525724172592
1142,33.81125980615616
3234,25.447393596172333
2979,26.804050147533417
2554,31.718656361103058
13,26.06129378080368
1698,32.789576947689056
3329,14.14654928445816
1456,34.01868683099747
3137,32.79271978139877
736,30.922340869903564
1793,27.78068572282791
2017,40.42810332775116
1075,23.263386070728302
3350,17.18030047416687
828,25.883199870586395
2241,27.265784800052643
2980,29.220103561878204
3223,12.703726708889008
587,24.416413187980652
1123,29.031664490699768
2316,39.84995287656784
875,22.260953068733215
1348,32.64212566614151
2899,19.773007333278656
2464,33.90764003992081
2944,22.863067626953125
1677,36.45739483833313
3172,17.838200330734253
2471,32.70904183387756
1374,37.405090153217316
1211,28.24189656972885
900,34.590813517570496
735,24.362723112106323
475,35.33880794048309
741,34.41494578123093
669,22.958531200885773
2588,18.024413228034973
2253,29.85849165916443
1894,12.92084413766861
2139,26.116162419319153
31,14.724044978618622
3286,15.976202309131622
2223,30.172251224517822
2662,30.384130597114563
2788,36.61309605836868
880,26.731895923614502
286,22.489070415496826
2323,36.23477745056152
2904,24.82275539636612
1678,23.641180872917175
1947,27.49534261226654
1912,24.344258964061737
2047,32.28174740076065
1101,40.2425451874733
2022,23.338814079761505
2636,27.949089229106903
1506,17.235431015491486
2375,30.754854023456573
848,31.792774856090546
1435,37.10075908899307
1935,25.285275757312775
393,25.398810625076294
233,27.339379489421844
3288,33.85669994354248
1521,20.410216867923737
84,22.426737546920776
339,17.76630800962448
2730,31.079744458198547
946,41.86725926399231
430,30.38059490919113
2232,20.124742805957794
594,13.808563709259033
1644,24.232164561748505
2255,25.822438418865204
2830,33.256287753582
349,30.511808216571808
238,27.03923887014389
3087,23.904917001724243
2163,30.159025132656097
3171,19.918232440948486
3256,21.685028791427612
800,21.25852006673813
441,42.51834964752197
2867,21.366947829723358
3129,23.437027633190155
511,19.579984962940216
1683,21.091033220291138
353,29.238960564136505
1384,29.68524295091629
1265,24.447448670864105
2390,41.95185387134552
2414,43.03141725063324
1757,19.753364622592926
3345,20.057302832603455
109,20.93677246570587
2591,33.9900084733963
2309,27.138761937618256
865,25.609249532222748
49,25.59065443277359
2118,36.19156348705292
1133,28.55709660053253
1495,22.500856041908264
1949,29.378161907196045
2295,34.4877547621727
2258,24.593590438365936
617,20.764440417289734
2010,23.65008556842804
2353,30.536558032035828
1428,22.75673508644104
1717,38.77903228998184
100,21.476030349731445
99,23.064863741397858
632,20.90416556596756
689,26.477850198745728
2608,6.618807792663574
2870,14.947971880435944
1315,29.185401439666748
2826,31.618216633796692
3136,29.363495349884033
158,11.926399171352386
2340,40.36825853586197
1898,26.11432909965515
2393,28.371800363063812
3241,20.297991514205933
2825,21.440149664878845
299,17.311251878738403
2553,25.25424027442932
172,23.588276505470276
1905,32.76155334711075
2735,29.678302526474
2248,28.971033990383148
22,21.661457538604736
2060,36.11731404066086
1129,19.31729644536972
2352,36.389562010765076
1451,29.48698252439499
385,21.091818928718567
1719,27.93010127544403
2612,40.038260996341705
45,34.685622334480286
2816,27.796137988567352
1877,14.856567800045013
1707,36.550894141197205
1982,23.807620108127594
1728,23.62703812122345
2823,21.271222352981567
123,26.915882647037506
643,29.802444458007812
2053,37.123937487602234
1279,21.01704567670822
813,18.692265391349792
2465,26.828407108783722
3215,26.345458328723907
1860,20.926558256149292
1847,14.425213873386383
260,18.560921132564545
823,39.74257272481918
1493,20.220468282699585
934,26.772228956222534
1511,26.026722609996796
2962,16.523055374622345
2365,30.211536645889282
3271,28.346526741981506
3032,29.562541484832764
1194,30.444761097431183
3011,31.93315476179123
2399,37.3462929725647
2916,25.70851069688797
2250,40.88355231285095
2378,31.734894335269928
1729,34.45475500822067
2637,39.23238605260849
2099,35.327808022499084
2069,36.76486873626709
1686,30.729449450969696
445,21.897039115428925
2096,17.388120353221893
2400,12.139457106590271
1557,32.6849467754364
954,20.274551212787628
29,14.469475448131561
1887,31.38748025894165
707,34.80190718173981
1472,24.810315012931824
683,31.763048887252808
2145,34.860835313797
836,38.74446111917496
2294,27.404593288898468
637,29.13354468345642
1269,48.20570009946823
2001,22.37488079071045
2650,35.51336616277695
1611,16.793208122253418
2854,26.223935425281525
1748,24.96457576751709
887,27.147142827510834
2035,36.26070582866669
2142,33.98293709754944
2039,29.900265157222748
2879,27.064512491226196
944,33.5414999127388
1983,32.178033888339996
3088,39.03504228591919
817,44.843522787094116
749,22.589117288589478
112,22.303381323814392
79,22.569081723690033
738,29.901050865650177
3216,24.590709507465363
27,30.954031109809875
2410,37.93583619594574
1223,30.571129202842712
1499,33.01009911298752
359,19.98685097694397
2508,29.595803141593933
2440,34.851144909858704
2369,25.505928874015808
2162,24.213307559490204
2460,24.048439741134644
2362,24.900016725063324
2034,27.735900342464447
1375,13.601136684417725
1836,27.80111414194107
3346,17.574595153331757
3180,29.133675634860992
3140,19.27971339225769
1125,19.718007743358612
2116,25.30635893344879
2573,30.181024968624115
2570,19.61010378599167
2859,24.84252905845642
959,38.36561870574951
835,18.8817520737648
977,29.199675142765045
1726,35.01391750574112
1743,25.653380155563354
989,17.359180092811584
1484,28.207849204540253
3269,18.36580353975296
1579,45.114199340343475
1380,15.086518466472626
1186,22.004419267177582
1924,26.288232564926147
2561,27.228463649749756
467,16.583031117916107
1051,37.56183898448944
633,27.787233293056488
1773,30.242572128772736
3102,25.93217569589615
558,21.598077058792114
2158,27.43536686897278
2067,38.366797268390656
2921,29.6263148188591
2268,28.20758730173111
2492,26.43110054731369
1377,47.28209984302521
1709,25.69999885559082
2665,26.729407846927643
1235,17.257430851459503
953,24.770898640155792
2009,23.778810799121857
648,26.540837824344635
3024,29.6433385014534
65,18.366982102394104
3307,27.013965249061584
2198,26.60775399208069
1928,21.3833167552948
136,23.814429581165314
866,30.456022918224335
1634,27.20161861181259
2767,19.745769441127777
1119,31.98867815732956
1200,38.52511751651764
750,22.00585973262787
1637,30.888424456119537
3037,29.227829694747925
2905,20.662036418914795
773,26.010222733020782
951,27.652222394943237
1106,16.001344978809357
2569,27.650912880897522
494,24.57499533891678
396,20.891201376914978
815,43.051452815532684
1607,22.595664858818054
1502,27.82743537425995
3095,29.23503202199936
1880,22.82260364294052
2802,27.71809095144272
469,25.32678735256195
2971,27.935732185840607
2732,26.950191915035248
1383,37.8720628619194
1777,37.24074614048004
2877,23.146577417850494
1512,26.54371875524521
374,24.376473009586334
2546,46.02012115716934
1197,29.068985641002655
2748,32.04354679584503
3304,32.99923014640808
2869,19.549080431461334
2322,32.20566463470459
704,20.29786056280136
496,26.09625780582428
560,29.21800833940506
2334,32.683637261390686
1161,33.85905706882477
2112,40.38357985019684
1222,19.127809762954712
2714,29.51343470811844
1991,34.58099216222763
2110,40.079248785972595
971,22.699771225452423
727,26.15859067440033
2377,43.121511816978455
2013,38.569248139858246
2478,24.441555857658386
3272,29.32656705379486
1241,43.49498522281647
2894,25.24638319015503
1067,43.33286738395691
1227,24.07554668188095
2038,29.182782411575317
2970,27.441652536392212
2467,37.06723552942276
43,23.86720299720764
2270,35.384248077869415
258,16.450639247894287
3027,30.457725286483765
1788,38.73529452085495
1986,26.650182247161865
2048,24.62632828950882
1770,23.50315809249878
6,22.237774670124054
386,16.991075694561005
1550,26.20128083229065
2380,30.013407170772552
1879,36.42766886949539
2085,29.449268519878387
389,23.609621584415436
3276,22.500070333480835
3044,25.007004022598267
3072,24.928564131259918
1648,22.496927499771118
2749,23.75956094264984
2615,34.888727962970734
1466,37.165056228637695
1370,31.187255561351776
173,31.000911712646484
536,23.570336163043976
1480,23.286957323551178
1769,22.957221686840057
2672,38.02815693616867
2548,30.11135882139206
373,22.738270938396454
1094,35.80473303794861
2160,34.04094856977463
2912,26.840585589408875
2347,38.4585942029953
2418,40.72091066837311
2202,19.759519338607788
432,14.255762755870819
754,27.884137332439423
2794,18.38898193836212
1999,29.21211552619934
235,15.177529692649841
3158,25.49925035238266
492,40.96814692020416
38,17.505059957504272
2354,39.79848897457123
573,27.97449380159378
679,39.091089487075806
965,20.105100095272064
1084,19.324760675430298
2193,36.222860872745514
2884,33.40989375114441
2447,40.423389077186584
803,24.275116622447968
2810,26.047151029109955
348,18.133888602256775
1277,29.5554701089859
2117,20.35770535469055
3320,30.83997243642807
1394,40.89625459909439
2925,24.633661568164825
1516,26.930942058563232
2077,24.280223727226257
3060,22.873150885105133
721,34.51459980010986
1529,38.3707258105278
1703,29.50086337327957
247,16.681113719940186
2252,29.931431591510773
338,20.31828898191452
1805,31.697311282157898
1260,35.89142286777496
915,29.651719391345978
3047,34.64424169063568
1811,33.78925997018814
3020,29.174794375896454
1691,29.94308626651764
1136,28.93358188867569
2926,28.04612421989441
776,34.20188784599304
1188,23.58788365125656
2290,32.17161726951599
375,41.63468956947327
798,24.65801852941513
672,24.229414582252502
1467,27.008989095687866
2195,36.19339680671692
690,23.79033452272415
2529,22.991400003433228
961,28.653083980083466
2007,22.455677807331085
2584,20.811451971530914
2718,32.749374866485596
673,16.74645847082138
1643,28.610393822193146
36,18.12668627500534
83,22.851805806159973
1772,36.14717096090317
1192,11.505259454250336
2585,36.27524143457413
1820,30.14737045764923
1626,33.129395842552185
1910,26.000794231891632
3214,35.13963085412979
3175,26.106341063976288
2453,31.25927883386612
82,30.0711567401886
572,17.566999971866608
2392,27.801376044750214
278,26.41748160123825
2403,37.43795895576477
2845,25.594582974910736
257,28.166468560695648
563,26.991965413093567
259,20.54025161266327
675,21.315352976322174
457,43.65553164482117
64,30.356106996536255
3096,32.53199553489685
3066,26.138293206691742
578,25.39763206243515
150,28.600048661231995
294,28.074540674686432
1164,21.64312434196472
1926,27.77976906299591
3204,30.716354310512543
2544,10.383005917072296
2820,33.24096643924713
806,25.664511024951935
1308,28.54413241147995
685,16.05699932575226
2881,23.220957815647125
162,20.626024782657623
2800,41.3369060754776
762,41.82456910610199
2804,23.81233435869217
1490,33.02463471889496
2631,28.692369401454926
911,26.80352634191513
2394,21.118402063846588
1255,37.92470532655716
331,18.315125346183777
2698,23.81744146347046
1387,19.049631774425507
1487,21.75312352180481
2773,22.857043862342834
1146,45.04296177625656
2395,22.980792939662933
1313,22.602343380451202
168,23.35112351179123
2911,20.15669494867325
2678,17.905771255493164
2673,35.84061372280121
1425,38.586271822452545
2285,37.490470468997955
779,23.53576499223709
575,25.71872490644455
670,36.32186013460159
747,33.98568707704544
3163,33.488202691078186
3313,26.4269101023674
2236,27.994660317897797
3006,33.404393792152405
3035,16.62781649827957
2534,32.286330699920654
16,27.544318437576294
1043,17.699522793293
2934,16.388699233531952
2587,26.159638285636902
2008,16.161629498004913
780,40.64862549304962
2644,37.831206023693085
2927,32.46796029806137
3243,19.05408412218094
39,17.35446584224701
4,24.64073294401169
3061,28.827249348163605
1837,14.489380061626434
334,23.226850628852844
838,18.53158801794052
523,22.99834042787552
1693,25.394751131534576
1972,23.111482441425323
1332,16.23653370141983
3082,35.418295443058014
1897,37.198317885398865
159,27.900506258010864
859,25.518238306045532
3091,35.14801174402237
636,29.688909590244293
2382,27.354176998138428
1814,30.719759047031403
321,37.693707048892975
2717,46.33951163291931
3086,48.16052186489105
1135,24.924111783504486
660,26.762145698070526
2865,26.663146436214447
1756,18.833561956882477
2300,20.85453498363495
2543,26.321101367473602
920,23.88344097137451
3247,21.893634378910065
2231,21.73596888780594
1041,20.508954226970673
3181,32.73431545495987
1825,26.942203879356384
579,32.86448115110397
853,27.364784061908722
1865,30.701949656009674
1299,46.86646008491516
2832,28.583024978637695
1030,37.51024413108826
2532,22.26383399963379
1711,37.39461404085159
1800,24.846326649188995
590,21.20129430294037
907,24.095582246780396
784,44.7847256064415
878,29.68943339586258
292,21.2039133310318
2470,32.69686335325241
2760,15.05011397600174
1553,26.96066802740097
2032,25.006742119789124
2282,38.928840696811676
267,17.113515257835388
519,33.45441722869873
1206,23.813643872737885
2338,32.21247410774231
2446,13.255163073539734
1323,34.31529176235199
1307,32.25202143192291
1968,17.155026853084564
1552,33.24240690469742
2568,27.023131847381592
2176,37.52491068840027
2780,31.65907347202301
524,23.73821586370468
1796,31.119815587997437
2753,21.847801387310028
2953,20.726988315582275
1782,32.851778864860535
1189,33.98071092367172
1452,31.374254167079926
792,22.553236603736877
1168,29.114294826984406
2124,33.66262996196747
615,28.0530646443367
3300,26.295696794986725
3298,16.743446588516235
1714,44.330062329769135
62,28.528156340122223
429,29.23516297340393
2363,21.79149228334427
2345,40.78494590520859
1298,16.206414878368378
922,31.91796439886093
1141,26.166054904460907
2114,28.61576282978058
2346,20.632179498672485
3248,34.433540880680084
26,25.863688111305237
387,29.51710134744644
2318,29.213555991649628
1992,31.920976281166077
3155,12.543835043907166
2226,28.795690059661865
1311,26.79239547252655
156,26.63617044687271
236,17.239883363246918
2947,26.351874947547913
1616,34.33297020196915
981,19.64087736606598
2024,26.70439612865448
33,27.247058749198914
2104,25.2474308013916
73,11.065262734889984
1329,42.715038657188416
3093,37.14397305250168
55,26.756252884864807
1159,18.428660213947296
516,20.163897275924683
1730,25.303347051143646
487,22.857698619365692
3159,27.963624835014343
408,27.574044406414032
1212,30.281202793121338
2299,36.18265879154205
1116,21.825146794319153
1659,18.729979395866394
1997,23.061328053474426
975,43.702412247657776
1895,26.927668273448944
3069,40.05580848455429
1020,22.030216693878174
3285,28.994736194610596
3301,29.9842050075531
1670,19.939315617084503
1618,36.74601173400879
645,31.48058670759201
3110,28.37088370323181
2420,18.664372742176056
567,28.16149240732193
1916,35.86353021860123
214,21.766480565071106
289,24.510567247867584
1900,25.221895277500153
3267,27.56199687719345
1549,33.81479549407959
3007,30.859353244304657
2761,30.108477890491486
2712,23.286564469337463
3025,32.58503085374832
2541,10.906549632549286
397,30.313416838645935
1151,19.674924731254578
647,21.789397060871124
2025,27.193237721920013
2004,31.78373920917511
2540,23.60215735435486
1994,28.70991688966751
982,32.69437527656555
2681,26.379505693912506
2882,34.71011024713516
824,32.797041177749634
2530,18.75695538520813
703,26.68462246656418
655,24.11561781167984
2528,29.072652280330658
1447,34.84158545732498
315,24.22993838787079
786,21.734004616737366
240,31.956464111804962
896,24.763172507286072
1093,25.773593544960022
138,20.359931528568268
640,31.167350947856903
2727,28.426145195961
1111,27.451211988925934
2858,26.914704084396362
2488,30.40783280134201
2079,37.80069434642792
659,39.06175637245178
473,19.491723716259003
692,16.615114212036133
1424,34.003889322280884
1570,22.59199821949005
730,22.89750784635544
3178,26.91954928636551
2616,26.486362040042877
1450,37.28605532646179
2501,27.70381724834442
968,23.867464900016785
598,18.86040699481964
1751,20.198337495326996
3111,21.461363792419434
2620,17.71497505903244
2705,25.453810214996338
1807,27.11689305305481
1443,31.359849512577057
503,18.038032174110413
1294,19.408438622951508
2054,26.30119675397873
963,27.46024763584137
2524,40.02045160531998
2639,33.225121319293976
1045,31.67871618270874
1342,24.321866273880005
869,28.723928689956665
2438,33.78336715698242
811,40.23665237426758
1542,19.983708143234253
1615,22.572093605995178
1417,14.125073254108429
426,22.39124971628189
3191,26.52774268388748
753,27.316986799240112
3154,35.55697298049927
191,23.347456872463226
183,29.263841331005096
2357,30.744508862495422
1266,42.48024278879166
902,32.69778001308441
1274,26.828407108783722
2254,22.499939382076263
846,26.080412685871124
